"[79, 17, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 16, 12, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 16, 11, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 15, 11, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 16, 11, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 17, 11, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 17, 11, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 17, 12, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 17, 12, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 17, 13, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 17, 13, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 17, 13, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 17, 13, 0, 0, 14, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 3, 1]"
"[79, 17, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 3, 1]"
"[80, 17, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 3, 1]"
"[80, 17, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[81, 17, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[80, 17, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[79, 17, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[79, 18, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[78, 18, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 11, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 17, 0, 11, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 4, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 10, 4, 5, 0, 3, 1]"
"[78, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 3, 1]"
"[79, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 3, 1]"
"[80, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 3, 1]"
"[80, 19, 17, 13, 0, 0, 14, 16, 0, 10, 5, 5, 0, 2, 1]"
"[80, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 2, 1]"
"[79, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 5, 0, 2, 1]"
"[79, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 6, 0, 2, 1]"
"[80, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 6, 0, 2, 1]"
"[81, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 6, 0, 2, 1]"
"[82, 19, 17, 13, 0, 0, 14, 17, 0, 10, 5, 6, 0, 2, 1]"
"[82, 19, 17, 13, 0, 0, 14, 17, 0, 11, 5, 6, 0, 2, 1]"
"[81, 19, 17, 13, 0, 0, 14, 17, 0, 11, 5, 6, 0, 2, 1]"
"[81, 19, 17, 12, 0, 0, 14, 17, 0, 11, 5, 6, 0, 2, 1]"
"[81, 19, 17, 12, 0, 0, 13, 17, 0, 11, 5, 6, 0, 2, 1]"
"[81, 19, 17, 12, 0, 0, 12, 17, 0, 11, 5, 6, 0, 2, 1]"
"[81, 18, 17, 12, 0, 0, 12, 17, 0, 11, 5, 6, 0, 2, 1]"
"[80, 18, 17, 12, 0, 0, 12, 17, 0, 11, 5, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 12, 17, 0, 11, 5, 6, 0, 2, 1]"
"[78, 18, 17, 12, 0, 0, 12, 17, 0, 11, 5, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 12, 17, 0, 11, 5, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 12, 16, 0, 11, 5, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 13, 16, 0, 11, 5, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 13, 16, 0, 11, 6, 6, 0, 2, 1]"
"[78, 18, 17, 12, 0, 0, 13, 16, 0, 11, 6, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 13, 16, 0, 11, 6, 6, 0, 2, 1]"
"[79, 18, 17, 12, 0, 0, 13, 17, 0, 11, 6, 6, 0, 2, 1]"
"[79, 18, 17, 13, 0, 0, 13, 17, 0, 11, 6, 6, 0, 2, 1]"
"[78, 18, 17, 13, 0, 0, 13, 17, 0, 11, 6, 6, 0, 2, 1]"
"[77, 18, 17, 13, 0, 0, 13, 17, 0, 11, 6, 6, 0, 2, 1]"
"[77, 17, 17, 13, 0, 0, 13, 17, 0, 11, 6, 6, 0, 2, 1]"
"[77, 17, 17, 13, 0, 0, 14, 17, 0, 11, 6, 6, 0, 2, 1]"
"[77, 17, 17, 13, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 17, 17, 13, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 18, 17, 13, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 18, 17, 14, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 17, 17, 14, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 17, 16, 14, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 16, 16, 14, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 16, 16, 13, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 15, 16, 13, 0, 0, 14, 17, 0, 11, 6, 6, 0, 3, 1]"
"[78, 15, 16, 13, 0, 0, 14, 18, 0, 11, 6, 6, 0, 3, 1]"
"[78, 15, 16, 13, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[77, 15, 16, 13, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[77, 16, 16, 13, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[77, 16, 16, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[76, 16, 16, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[76, 17, 16, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[76, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[77, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1]"
"[77, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1, 1]"
"[76, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1, 1]"
"[75, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 1, 1]"
"[75, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 0, 1]"
"[74, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 0, 1]"
"[74, 17, 17, 12, 0, 0, 14, 18, 0, 10, 6, 6, 0, 3, 0, 1]"
"[74, 17, 17, 12, 0, 0, 14, 18, 0, 11, 6, 6, 0, 3, 0, 1]"
"[74, 17, 18, 12, 0, 0, 14, 18, 0, 11, 6, 6, 0, 3, 0, 1]"
"[75, 17, 18, 12, 0, 0, 14, 18, 0, 11, 6, 6, 0, 3, 0, 1]"
"[75, 17, 18, 12, 0, 0, 14, 18, 0, 12, 6, 6, 0, 3, 0, 1]"
"[75, 17, 17, 12, 0, 0, 14, 18, 0, 12, 6, 6, 0, 3, 0, 1]"
"[75, 17, 17, 12, 0, 0, 14, 18, 0, 12, 6, 7, 0, 3, 0, 1]"
"[75, 17, 17, 12, 0, 0, 14, 18, 0, 11, 6, 7, 0, 3, 0, 1]"
"[75, 17, 17, 13, 0, 0, 14, 18, 0, 11, 6, 7, 0, 3, 0, 1]"
"[75, 17, 17, 13, 0, 0, 13, 18, 0, 11, 6, 7, 0, 3, 0, 1]"
"[75, 17, 17, 13, 0, 0, 12, 18, 0, 11, 6, 7, 0, 3, 0, 1]"
"[74, 17, 17, 13, 0, 0, 12, 18, 0, 11, 6, 7, 0, 3, 0, 1]"
"[74, 17, 17, 13, 0, 0, 12, 18, 0, 11, 7, 7, 0, 3, 0, 1]"
"[73, 17, 17, 13, 0, 0, 12, 18, 0, 11, 7, 7, 0, 3, 0, 1]"
"[73, 17, 17, 13, 0, 0, 13, 18, 0, 11, 7, 7, 0, 3, 0, 1]"
"[73, 17, 17, 13, 0, 0, 13, 19, 0, 11, 7, 7, 0, 3, 0, 1]"
"[72, 17, 17, 13, 0, 0, 13, 19, 0, 11, 7, 7, 0, 3, 0, 1]"
"[72, 17, 17, 12, 0, 0, 13, 19, 0, 11, 7, 7, 0, 3, 0, 1]"
"[71, 17, 17, 12, 0, 0, 13, 19, 0, 11, 7, 7, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 13, 19, 0, 11, 7, 7, 0, 3, 0, 1]"
"[70, 17, 16, 12, 0, 0, 13, 19, 0, 11, 7, 7, 0, 3, 0, 1]"
"[70, 17, 16, 12, 0, 0, 13, 19, 0, 11, 8, 7, 0, 3, 0, 1]"
"[70, 17, 16, 12, 0, 0, 13, 19, 0, 12, 8, 7, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 13, 19, 0, 12, 8, 7, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 14, 19, 0, 12, 8, 7, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 14, 19, 0, 12, 8, 8, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 19, 0, 13, 8, 9, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 14, 19, 0, 13, 8, 9, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 3, 0, 1]"
"[70, 17, 17, 12, 0, 0, 14, 20, 0, 13, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 13, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 12, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 13, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 14, 8, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 8, 0, 3, 0, 1]"
"[71, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 8, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 7, 0, 3, 0, 1]"
"[70, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 8, 0, 3, 0, 1]"
"[69, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 8, 0, 3, 0, 1]"
"[69, 17, 18, 12, 0, 0, 14, 20, 0, 14, 7, 9, 0, 3, 0, 1]"
"[69, 17, 18, 12, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[68, 17, 18, 12, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[68, 16, 18, 12, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[68, 16, 19, 12, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[67, 16, 19, 12, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[67, 16, 19, 12, 0, 0, 14, 18, 0, 14, 7, 9, 0, 3, 0, 1]"
"[67, 16, 19, 11, 0, 0, 14, 18, 0, 14, 7, 9, 0, 3, 0, 1]"
"[67, 16, 20, 11, 0, 0, 14, 18, 0, 14, 7, 9, 0, 3, 0, 1]"
"[66, 16, 20, 11, 0, 0, 14, 18, 0, 14, 7, 9, 0, 3, 0, 1]"
"[66, 17, 20, 11, 0, 0, 14, 18, 0, 14, 7, 9, 0, 3, 0, 1]"
"[66, 17, 20, 11, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[67, 17, 20, 11, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[66, 17, 20, 11, 0, 0, 14, 19, 0, 14, 7, 9, 0, 3, 0, 1]"
"[66, 17, 20, 11, 0, 0, 14, 19, 0, 14, 8, 9, 0, 3, 0, 1]"
"[65, 17, 20, 11, 0, 0, 14, 19, 0, 14, 8, 9, 0, 3, 0, 1]"
"[64, 17, 20, 11, 0, 0, 14, 19, 0, 14, 8, 9, 0, 3, 0, 1]"
"[63, 17, 20, 11, 0, 0, 14, 19, 0, 14, 8, 9, 0, 3, 0, 1]"
"[63, 17, 20, 11, 0, 0, 14, 20, 0, 14, 8, 9, 0, 3, 0, 1]"
"[63, 17, 21, 11, 0, 0, 14, 20, 0, 14, 8, 9, 0, 3, 0, 1]"
"[63, 17, 21, 11, 0, 0, 14, 20, 0, 14, 8, 9, 0, 4, 0, 1]"
"[63, 17, 21, 11, 0, 0, 14, 20, 0, 15, 8, 9, 0, 4, 0, 1]"
"[64, 17, 21, 11, 0, 0, 14, 20, 0, 15, 8, 9, 0, 4, 0, 1]"
"[63, 17, 21, 11, 0, 0, 14, 20, 0, 15, 8, 9, 0, 4, 0, 1]"
"[63, 17, 21, 10, 0, 0, 14, 20, 0, 15, 8, 9, 0, 4, 0, 1]"
"[63, 17, 21, 10, 0, 0, 14, 20, 0, 14, 8, 9, 0, 4, 0, 1]"
"[63, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 1]"
"[63, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[64, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 8, 0, 4, 0, 2]"
"[64, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 8, 0, 4, 0, 2]"
"[64, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[64, 17, 21, 10, 0, 0, 13, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[64, 17, 21, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[64, 17, 20, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[64, 17, 20, 10, 0, 0, 14, 19, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 10, 0, 0, 14, 19, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 10, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 10, 0, 0, 14, 20, 0, 13, 7, 9, 0, 4, 0, 2]"
"[66, 17, 20, 10, 0, 0, 14, 20, 0, 13, 7, 9, 0, 4, 0, 2]"
"[66, 17, 20, 10, 0, 0, 14, 19, 0, 13, 7, 9, 0, 4, 0, 2]"
"[66, 17, 20, 10, 0, 0, 14, 18, 0, 13, 7, 9, 0, 4, 0, 2]"
"[67, 17, 20, 10, 0, 0, 14, 18, 0, 13, 7, 9, 0, 4, 0, 2]"
"[67, 17, 20, 10, 0, 0, 14, 19, 0, 13, 7, 9, 0, 4, 0, 2]"
"[66, 17, 20, 10, 0, 0, 14, 19, 0, 13, 7, 9, 0, 4, 0, 2]"
"[66, 17, 20, 10, 0, 0, 13, 19, 0, 13, 7, 9, 0, 4, 0, 2]"
"[66, 17, 20, 10, 0, 0, 13, 20, 0, 13, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 10, 0, 0, 13, 20, 0, 13, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 9, 0, 0, 13, 20, 0, 13, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 9, 0, 0, 13, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 21, 9, 0, 0, 13, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 9, 0, 0, 13, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 9, 0, 0, 14, 20, 0, 14, 7, 9, 0, 4, 0, 2]"
"[65, 17, 20, 9, 0, 0, 14, 20, 0, 14, 7, 9, 0, 5, 0, 2]"
"[64, 17, 20, 9, 0, 0, 14, 20, 0, 14, 7, 9, 0, 5, 0, 2]"
"[64, 17, 20, 9, 0, 0, 14, 20, 0, 14, 7, 9, 0, 6, 0, 2]"
"[64, 17, 20, 9, 0, 0, 14, 19, 0, 14, 7, 9, 0, 6, 0, 2]"
"[64, 17, 20, 9, 0, 0, 14, 19, 0, 14, 7, 8, 0, 6, 0, 2]"
"[64, 17, 20, 9, 0, 0, 14, 19, 0, 14, 7, 8, 0, 7, 0, 2]"
"[65, 17, 20, 9, 0, 0, 14, 19, 0, 14, 7, 8, 0, 7, 0, 2]"
"[65, 17, 20, 9, 0, 0, 14, 19, 0, 14, 7, 8, 0, 8, 0, 2]"
"[65, 16, 20, 9, 0, 0, 14, 19, 0, 14, 7, 8, 0, 8, 0, 2]"
"[65, 16, 20, 9, 0, 0, 14, 20, 0, 14, 7, 8, 0, 8, 0, 2]"
"[65, 16, 20, 9, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 16, 19, 9, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[64, 16, 19, 9, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[64, 16, 20, 9, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 16, 20, 9, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 16, 19, 9, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 16, 19, 10, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[64, 16, 19, 10, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[64, 16, 20, 10, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 16, 20, 10, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 16, 20, 10, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 20, 10, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 20, 11, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[66, 15, 20, 11, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 20, 11, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 19, 11, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 19, 12, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 19, 12, 0, 0, 14, 20, 0, 13, 7, 8, 0, 8, 0, 2]"
"[65, 15, 19, 12, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 18, 12, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 18, 12, 0, 0, 14, 20, 0, 13, 7, 6, 0, 8, 0, 2]"
"[65, 15, 18, 12, 0, 0, 14, 20, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 18, 12, 0, 0, 14, 19, 0, 13, 7, 7, 0, 8, 0, 2]"
"[65, 15, 18, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 15, 19, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 14, 19, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 13, 19, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 12, 19, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 12, 19, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 13, 19, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 13, 18, 12, 0, 0, 14, 19, 0, 13, 8, 7, 0, 8, 0, 2]"
"[65, 13, 18, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 8, 0, 2]"
"[65, 14, 18, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 8, 0, 2]"
"[65, 14, 18, 12, 0, 0, 14, 18, 0, 13, 8, 8, 0, 8, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 18, 0, 13, 8, 8, 0, 8, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 8, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 19, 0, 13, 7, 8, 0, 8, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 19, 0, 13, 7, 8, 0, 9, 0, 2]"
"[64, 13, 18, 12, 0, 0, 14, 19, 0, 13, 7, 8, 0, 9, 0, 2]"
"[64, 13, 18, 12, 0, 0, 14, 19, 0, 12, 7, 8, 0, 9, 0, 2]"
"[64, 13, 18, 12, 0, 0, 14, 19, 0, 12, 8, 8, 0, 9, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 19, 0, 12, 8, 8, 0, 9, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 19, 0, 13, 8, 8, 0, 9, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 18, 0, 13, 8, 8, 0, 9, 0, 2]"
"[64, 14, 18, 12, 0, 0, 14, 18, 0, 14, 8, 8, 0, 9, 0, 2]"
"[64, 14, 19, 12, 0, 0, 14, 18, 0, 14, 8, 8, 0, 9, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 14, 8, 8, 0, 9, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 8, 0, 9, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 8, 0, 10, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 7, 0, 10, 0, 2]"
"[65, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 7, 0, 10, 0, 2]"
"[65, 14, 19, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[65, 14, 19, 13, 0, 0, 13, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[65, 14, 19, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[65, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 7, 0, 10, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 7, 0, 10, 0, 2]"
"[64, 14, 19, 13, 0, 0, 13, 18, 0, 13, 8, 7, 0, 10, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 13, 8, 7, 0, 10, 0, 2]"
"[64, 14, 19, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[63, 14, 19, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[63, 14, 18, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[63, 14, 19, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[63, 14, 20, 13, 0, 0, 14, 18, 0, 14, 8, 7, 0, 10, 0, 2]"
"[63, 14, 20, 13, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[62, 14, 20, 13, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[63, 14, 20, 13, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[62, 14, 20, 13, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[62, 14, 20, 12, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[61, 14, 20, 12, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[61, 14, 20, 12, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 2]"
"[61, 14, 20, 12, 0, 0, 14, 17, 0, 14, 8, 7, 0, 10, 0, 3]"
"[61, 14, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 3]"
"[60, 14, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 3]"
"[59, 14, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 3]"
"[59, 15, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 3]"
"[60, 15, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 3]"
"[60, 15, 20, 12, 0, 0, 14, 18, 0, 15, 8, 7, 0, 10, 0, 3]"
"[60, 15, 20, 12, 0, 0, 14, 18, 0, 15, 8, 7, 0, 9, 0, 3]"
"[60, 15, 20, 12, 0, 0, 14, 18, 0, 15, 8, 7, 0, 9, 0, 4]"
"[60, 15, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 9, 0, 4]"
"[61, 15, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 9, 0, 4]"
"[60, 15, 20, 12, 0, 0, 14, 17, 0, 15, 8, 7, 0, 9, 0, 4]"
"[60, 15, 20, 13, 0, 0, 14, 17, 0, 15, 8, 7, 0, 9, 0, 4]"
"[60, 15, 20, 13, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 4]"
"[60, 15, 20, 13, 0, 0, 14, 17, 0, 15, 8, 7, 0, 9, 0, 4]"
"[60, 15, 20, 13, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 4]"
"[59, 15, 20, 13, 0, 0, 14, 17, 0, 15, 8, 7, 0, 10, 0, 4]"
